ProductID,BatchLoad
1,27/08/2025
2,27/08/2025
3,27/08/2025
4,27/08/2025
5,27/08/2025
6,27/08/2025
7,27/08/2025
8,27/08/2025
9,27/08/2025
10,27/08/2025
11,27/08/2025
12,27/08/2025
13,27/08/2025
14,27/08/2025
15,27/08/2025
16,27/08/2025
17,27/08/2025
18,27/08/2025
19,27/08/2025
20,27/08/2025
21,27/08/2025
22,27/08/2025
24,27/08/2025
25,27/08/2025
26,27/08/2025
27,27/08/2025
28,27/08/2025
29,27/08/2025
30,27/08/2025
31,27/08/2025
32,27/08/2025
33,27/08/2025
34,27/08/2025
35,27/08/2025
36,27/08/2025
37,27/08/2025
38,27/08/2025
39,27/08/2025
40,27/08/2025
41,27/08/2025
43,27/08/2025
44,27/08/2025
45,27/08/2025
46,27/08/2025
47,27/08/2025
48,27/08/2025
49,27/08/2025
50,27/08/2025
51,27/08/2025
52,27/08/2025
53,27/08/2025
54,27/08/2025
55,27/08/2025
56,27/08/2025
57,27/08/2025
58,27/08/2025
59,27/08/2025
60,27/08/2025
61,27/08/2025
62,27/08/2025
63,27/08/2025
64,27/08/2025
65,27/08/2025
66,27/08/2025
67,27/08/2025
68,27/08/2025
69,27/08/2025
70,27/08/2025
71,27/08/2025
72,27/08/2025
73,27/08/2025
74,27/08/2025
75,27/08/2025
76,27/08/2025
77,27/08/2025
78,27/08/2025
79,27/08/2025
80,27/08/2025
81,27/08/2025
82,27/08/2025
83,27/08/2025
84,27/08/2025
85,27/08/2025
86,27/08/2025
87,27/08/2025
88,27/08/2025
89,27/08/2025
90,27/08/2025
91,27/08/2025
92,27/08/2025
93,27/08/2025
94,27/08/2025
95,27/08/2025
96,27/08/2025
97,27/08/2025
98,27/08/2025
99,27/08/2025
100,27/08/2025
101,27/08/2025
102,27/08/2025
103,27/08/2025
104,27/08/2025
106,27/08/2025
107,27/08/2025
108,27/08/2025
109,27/08/2025
110,27/08/2025
111,27/08/2025
112,27/08/2025
113,27/08/2025
114,27/08/2025
115,27/08/2025
116,27/08/2025
117,27/08/2025
118,27/08/2025
119,27/08/2025
120,27/08/2025
121,27/08/2025
122,27/08/2025
123,27/08/2025
124,27/08/2025
125,27/08/2025
126,27/08/2025
127,27/08/2025
128,27/08/2025
129,27/08/2025
130,27/08/2025
131,27/08/2025
132,27/08/2025
133,27/08/2025
134,27/08/2025
135,27/08/2025
136,27/08/2025
137,27/08/2025
138,27/08/2025
139,27/08/2025
140,27/08/2025
141,27/08/2025
142,27/08/2025
143,27/08/2025
144,27/08/2025
145,27/08/2025
146,27/08/2025
147,27/08/2025
148,27/08/2025
149,27/08/2025
150,27/08/2025
151,27/08/2025
152,27/08/2025
153,27/08/2025
154,27/08/2025
155,27/08/2025
156,27/08/2025
157,27/08/2025
158,27/08/2025
159,27/08/2025
160,27/08/2025
161,27/08/2025
162,27/08/2025
163,27/08/2025
164,27/08/2025
165,27/08/2025
166,27/08/2025
167,27/08/2025
168,27/08/2025
169,27/08/2025
170,27/08/2025
171,27/08/2025
172,27/08/2025
173,27/08/2025
174,27/08/2025
175,27/08/2025
176,27/08/2025
177,27/08/2025
178,27/08/2025
179,27/08/2025
180,27/08/2025
181,27/08/2025
182,27/08/2025
183,27/08/2025
184,27/08/2025
185,27/08/2025
186,27/08/2025
187,27/08/2025
188,27/08/2025
189,27/08/2025
190,27/08/2025
191,27/08/2025
192,27/08/2025
193,27/08/2025
194,27/08/2025
195,27/08/2025
196,27/08/2025
197,27/08/2025
198,27/08/2025
199,27/08/2025
200,27/08/2025
201,27/08/2025
202,27/08/2025
203,27/08/2025
204,27/08/2025
205,27/08/2025
206,27/08/2025
207,27/08/2025
208,27/08/2025
209,27/08/2025
210,27/08/2025
211,27/08/2025
212,27/08/2025
213,27/08/2025
214,27/08/2025
215,27/08/2025
216,27/08/2025
217,27/08/2025
218,27/08/2025
219,27/08/2025
220,27/08/2025
221,27/08/2025
222,27/08/2025
223,27/08/2025
224,27/08/2025
225,27/08/2025
226,27/08/2025
227,27/08/2025
228,27/08/2025
229,27/08/2025
230,27/08/2025
231,27/08/2025
232,27/08/2025
233,27/08/2025
234,27/08/2025
235,27/08/2025
236,27/08/2025
237,27/08/2025
238,27/08/2025
239,27/08/2025
240,27/08/2025
241,27/08/2025
242,27/08/2025
243,27/08/2025
244,27/08/2025
245,27/08/2025
246,27/08/2025
248,27/08/2025
249,27/08/2025
250,27/08/2025
251,27/08/2025
252,27/08/2025
253,27/08/2025
254,27/08/2025
255,27/08/2025
256,27/08/2025
257,27/08/2025
258,27/08/2025
259,27/08/2025
260,27/08/2025
261,27/08/2025
262,27/08/2025
263,27/08/2025
264,27/08/2025
265,27/08/2025
266,27/08/2025
267,27/08/2025
268,27/08/2025
269,27/08/2025
270,27/08/2025
271,27/08/2025
272,27/08/2025
273,27/08/2025
274,27/08/2025
275,27/08/2025
276,27/08/2025
277,27/08/2025
278,27/08/2025
279,27/08/2025
280,27/08/2025
281,27/08/2025
282,27/08/2025
283,27/08/2025
284,27/08/2025
285,27/08/2025
286,27/08/2025
287,27/08/2025
288,27/08/2025
289,27/08/2025
290,27/08/2025
291,27/08/2025
292,27/08/2025
293,27/08/2025
294,27/08/2025
295,27/08/2025
296,27/08/2025
297,27/08/2025
298,27/08/2025
299,27/08/2025
300,27/08/2025
301,27/08/2025
302,27/08/2025
303,27/08/2025
304,27/08/2025
305,27/08/2025
306,27/08/2025
307,27/08/2025
308,27/08/2025
309,27/08/2025
310,27/08/2025
311,27/08/2025
312,27/08/2025
313,27/08/2025
314,27/08/2025
315,27/08/2025
316,27/08/2025
317,27/08/2025
318,27/08/2025
319,27/08/2025
320,27/08/2025
321,27/08/2025
322,27/08/2025
323,27/08/2025
324,27/08/2025
325,27/08/2025
326,27/08/2025
327,27/08/2025
328,27/08/2025
329,27/08/2025
330,27/08/2025
331,27/08/2025
332,27/08/2025
333,27/08/2025
334,27/08/2025
335,27/08/2025
336,27/08/2025
337,27/08/2025
338,27/08/2025
339,27/08/2025
340,27/08/2025
341,27/08/2025
342,27/08/2025
343,27/08/2025
344,27/08/2025
345,27/08/2025
346,27/08/2025
347,27/08/2025
348,27/08/2025
349,27/08/2025
350,27/08/2025
351,27/08/2025
352,27/08/2025
353,27/08/2025
354,27/08/2025
355,27/08/2025
356,27/08/2025
357,27/08/2025
358,27/08/2025
359,27/08/2025
360,27/08/2025
361,27/08/2025
362,27/08/2025
363,27/08/2025
364,27/08/2025
365,27/08/2025
366,27/08/2025
367,27/08/2025
368,27/08/2025
369,27/08/2025
370,27/08/2025
371,27/08/2025
372,27/08/2025
373,27/08/2025
374,27/08/2025
375,27/08/2025
376,27/08/2025
377,27/08/2025
378,27/08/2025
379,27/08/2025
380,27/08/2025
381,27/08/2025
382,27/08/2025
383,27/08/2025
384,27/08/2025
385,27/08/2025
386,27/08/2025
387,27/08/2025
388,27/08/2025
389,27/08/2025
390,27/08/2025
391,27/08/2025
392,27/08/2025
393,27/08/2025
394,27/08/2025
395,27/08/2025
396,27/08/2025
397,27/08/2025
398,27/08/2025
399,27/08/2025
400,27/08/2025
401,27/08/2025
402,27/08/2025
403,27/08/2025
404,27/08/2025
405,27/08/2025
406,27/08/2025
407,27/08/2025
408,27/08/2025
409,27/08/2025
410,27/08/2025
411,27/08/2025
412,27/08/2025
413,27/08/2025
414,27/08/2025
415,27/08/2025
416,27/08/2025
417,27/08/2025
418,27/08/2025
419,27/08/2025
420,27/08/2025
421,27/08/2025
422,27/08/2025
423,27/08/2025
424,27/08/2025
425,27/08/2025
426,27/08/2025
427,27/08/2025
428,27/08/2025
429,27/08/2025
430,27/08/2025
431,27/08/2025
432,27/08/2025
433,27/08/2025
434,27/08/2025
435,27/08/2025
436,27/08/2025
437,27/08/2025
438,27/08/2025
439,27/08/2025
440,27/08/2025
441,27/08/2025
442,27/08/2025
443,27/08/2025
444,27/08/2025
445,27/08/2025
446,27/08/2025
447,27/08/2025
448,27/08/2025
449,27/08/2025
450,27/08/2025
451,27/08/2025
452,27/08/2025
453,27/08/2025
454,27/08/2025
455,27/08/2025
456,27/08/2025
457,27/08/2025
458,27/08/2025
459,27/08/2025
460,27/08/2025
461,27/08/2025
462,27/08/2025
463,27/08/2025
464,27/08/2025
465,27/08/2025
466,27/08/2025
467,27/08/2025
468,27/08/2025
469,27/08/2025
470,27/08/2025
471,27/08/2025
472,27/08/2025
473,27/08/2025
474,27/08/2025
475,27/08/2025
476,27/08/2025
477,27/08/2025
478,27/08/2025
479,27/08/2025
480,27/08/2025
481,27/08/2025
482,27/08/2025
483,27/08/2025
484,27/08/2025
485,27/08/2025
486,27/08/2025
487,27/08/2025
488,27/08/2025
489,27/08/2025
490,27/08/2025
491,27/08/2025
492,27/08/2025
493,27/08/2025
494,27/08/2025
495,27/08/2025
496,27/08/2025
497,27/08/2025
498,27/08/2025
499,27/08/2025
500,27/08/2025
501,27/08/2025
502,27/08/2025
503,27/08/2025
504,27/08/2025
505,27/08/2025
506,27/08/2025
507,27/08/2025
508,27/08/2025
509,27/08/2025
510,27/08/2025
511,27/08/2025
512,27/08/2025
513,27/08/2025
514,27/08/2025
515,27/08/2025
516,27/08/2025
517,27/08/2025
518,27/08/2025
519,27/08/2025
520,27/08/2025
521,27/08/2025
522,27/08/2025
523,27/08/2025
524,27/08/2025
525,27/08/2025
526,27/08/2025
527,27/08/2025
528,27/08/2025
529,27/08/2025
530,27/08/2025
531,27/08/2025
532,27/08/2025
533,27/08/2025
534,27/08/2025
535,27/08/2025
536,27/08/2025
537,27/08/2025
538,27/08/2025
539,27/08/2025
